"","x"
"9314",95.6000000000001
"9315",95.6000000000001
"9316",95.6000000000001
"9317",95.6000000000001
"9318",95.6000000000001
"9319",95.6000000000001
"9320",95.6000000000001
"9321",95.6000000000001
"9322",95.6000000000001
"9323",95.6000000000001
"9324",95.6000000000001
"9325",95.6000000000001
"9326",95.6000000000001
"9327",95.6000000000001
"9328",95.6000000000001
"9329",95.6000000000001
"9330",95.6000000000001
"9331",95.6000000000001
"9332",95.6000000000001
"9333",95.6000000000001
"9334",95.6000000000001
"9335",95.6000000000001
"9336",95.6000000000001
"9337",95.6000000000001
"9338",95.6000000000001
"9339",95.6000000000001
"9340",95.6000000000001
"9341",95.6000000000001
"9342",95.6000000000001
"9343",95.6000000000001
"9344",95.6000000000001
"9345",95.6000000000001
"9346",95.6000000000001
"9347",95.6000000000001
"9348",95.6000000000001
"9349",95.6000000000001
"9350",95.6000000000001
"9351",95.6000000000001
"9352",95.6000000000001
"9353",95.6000000000001
"9354",95.6000000000001
"9355",95.6000000000001
"9356",95.6000000000001
"9357",95.6000000000001
"9358",95.6000000000001
"9359",95.6000000000001
"9360",95.6000000000001
"9361",95.6000000000001
"9362",95.6000000000001
"9363",95.6000000000001
"9364",95.6000000000001
"9365",95.6000000000001
"9366",95.6000000000001
"9367",95.6000000000001
"9368",95.6000000000001
"9369",95.6000000000001
"9370",95.6000000000001
"9371",95.6000000000001
"9372",95.6000000000001
"9373",95.6000000000001
"9374",95.6000000000001
"9375",95.6000000000001
"9376",95.6000000000001
"9377",95.6000000000001
"9378",95.6000000000001
"9379",95.6000000000001
"9380",95.6000000000001
"9381",95.6000000000001
"9382",95.6000000000001
"9383",95.6000000000001
"9384",95.6000000000001
"9385",95.6000000000001
"9386",95.6000000000001
"9387",95.6000000000001
"9388",95.6000000000001
"9389",95.6000000000001
"9390",95.6000000000001
"9391",95.6000000000001
"9392",95.6000000000001
"9393",95.6000000000001
"9394",95.6000000000001
"9395",95.6000000000001
"9396",95.6000000000001
"9397",95.6000000000001
"9398",95.6000000000001
"9399",95.6000000000001
"9400",95.6000000000001
"9401",95.6000000000001
"9402",95.6000000000001
"9403",95.6000000000001
"9404",95.6000000000001
"9405",95.6000000000001
"9406",95.6000000000001
"9407",95.6000000000001
"9408",95.6000000000001
"9409",95.6000000000001
"9410",95.6000000000001
"9411",95.6000000000001
"9412",95.6000000000001
"9413",95.6000000000001
"9414",95.6000000000001
"9415",95.6000000000001
"9416",95.6000000000001
"9417",95.6000000000001
"9418",95.6000000000001
"9419",95.6000000000001
"9420",95.6000000000001
"9421",95.6000000000001
"9422",95.6000000000001
"9423",95.6000000000001
"9424",95.6000000000001
"9425",95.6000000000001
"9426",95.6000000000001
"9427",95.6000000000001
"9428",95.6000000000001
"9429",95.6000000000001
"9430",95.6000000000001
"9431",95.6000000000001
"9432",95.6000000000001
"9433",95.6000000000001
"9434",95.6000000000001
"9435",95.6000000000001
"9436",95.6000000000001
"9437",95.6000000000001
"9438",95.6000000000001
"9439",95.6000000000001
"9440",95.6000000000001
"9441",95.6000000000001
"9442",95.6000000000001
"9443",95.6000000000001
"9444",95.6000000000001
"9445",95.6000000000001
"9446",95.6000000000001
"9447",95.6000000000001
"9448",95.6000000000001
"9449",95.6000000000001
"9450",95.6000000000001
"9451",95.6000000000001
"9452",95.6000000000001
"9453",95.6000000000001
"9454",95.6000000000001
"9455",95.6000000000001
"9456",95.6000000000001
"9457",95.6000000000001
"9458",95.6000000000001
"9459",95.6000000000001
"9460",95.6000000000001
"9461",95.6000000000001
"9462",95.6000000000001
"9463",95.6000000000001
"9464",95.6000000000001
"9465",95.6500000000001
"9466",95.7000000000001
"9467",95.7500000000001
"9468",95.8000000000001
"9469",95.8500000000001
"9470",95.9000000000001
"9471",95.9000000000001
"9472",95.9000000000001
"9473",95.9000000000001
"9474",95.9000000000001
"9475",95.9000000000001
"9476",95.9000000000001
"9477",95.9000000000001
"9478",95.9000000000001
"9479",95.9000000000001
"9480",95.9000000000001
"9481",95.9000000000001
"9482",95.9000000000001
"9483",95.9000000000001
"9484",95.9000000000001
"9485",95.9000000000001
"9486",95.9000000000001
"9487",95.9000000000001
"9488",95.9000000000001
"9489",95.9000000000001
"9490",95.9000000000001
"9491",95.9000000000001
"9492",95.9000000000001
"9493",95.9000000000001
"9494",95.9000000000001
"9495",95.9000000000001
"9496",95.9000000000001
"9497",95.9000000000001
"9498",95.9000000000001
"9499",95.9000000000001
"9500",95.9000000000001
"9501",95.9000000000001
"9502",95.9000000000001
"9503",95.9000000000001
"9504",95.9000000000001
"9505",95.9000000000001
"9506",95.9000000000001
"9507",95.9000000000001
"9508",95.9000000000001
"9509",95.9000000000001
"9510",95.9000000000001
"9511",95.9000000000001
"9512",95.9000000000001
"9513",95.9000000000001
"9514",95.9000000000001
"9515",95.9000000000001
"9516",95.9000000000001
"9517",95.9000000000001
"9518",95.9000000000001
"9519",95.9000000000001
"9520",95.9000000000001
"9521",95.9000000000001
"9522",95.9000000000001
"9523",95.9000000000001
"9524",95.9000000000001
"9525",95.9000000000001
"9526",95.9000000000001
"9527",95.9000000000001
"9528",95.9000000000001
"9529",95.9000000000001
"9530",95.9000000000001
"9531",95.9000000000001
"9532",95.9000000000001
"9533",95.9000000000001
"9534",95.9000000000001
"9535",95.9500000000001
"9536",95.9500000000001
"9537",95.9500000000001
"9538",95.9500000000001
"9539",95.9500000000001
"9540",95.9500000000001
"9541",95.9500000000001
"9542",95.9500000000001
"9543",95.9500000000001
"9544",95.9500000000001
"9545",95.9500000000001
"9546",95.9500000000001
"9547",95.9500000000001
"9548",95.9500000000001
"9549",95.9500000000001
"9550",95.9500000000001
"9551",95.9500000000001
"9552",95.9500000000001
"9553",95.9500000000001
"9554",95.9500000000001
"9555",96.0000000000001
"9556",96.0000000000001
"9557",96.0000000000001
"9558",96.0000000000001
"9559",96.0000000000001
"9560",96.0000000000001
"9561",96.0000000000001
"9562",96.0000000000001
"9563",96.0000000000001
"9564",96.0000000000001
"9565",96.0000000000001
"9566",96.0000000000001
"9567",96.0000000000001
"9568",96.0000000000001
"9569",96.0000000000001
"9570",96.0000000000001
"9571",96.0000000000001
"9572",96.0000000000001
"9573",96.0000000000001
"9574",96.0000000000001
"9575",96.0000000000001
"9576",96.0000000000001
"9577",96.0000000000001
"9578",96.0000000000001
"9579",96.0000000000001
"9580",96.0000000000001
"9581",96.0000000000001
"9582",96.0000000000001
"9583",96.0000000000001
"9584",96.0000000000001
"9585",96.0000000000001
"9586",96.0000000000001
"9587",96.0000000000001
"9588",96.0000000000001
"9589",96.0000000000001
"9590",96.0000000000001
"9591",96.0000000000001
"9592",96.0000000000001
"9593",96.0000000000001
"9594",96.0000000000001
"9595",96.0000000000001
"9596",96.0000000000001
"9597",96.0000000000001
"9598",96.0000000000001
"9599",96.0000000000001
"9600",96.0000000000001
"9601",96.0000000000001
"9602",96.0000000000001
"9603",96.0000000000001
"9604",96.0000000000001
"9605",96.0000000000001
"9606",96.0000000000001
"9607",96.0000000000001
"9608",96.0000000000001
"9609",96.0000000000001
"9610",96.0000000000001
"9611",96.0000000000001
"9612",96.0000000000001
"9613",96.0000000000001
"9614",96.0000000000001
"9615",96.0000000000001
"9616",96.0000000000001
"9617",96.0000000000001
"9618",96.0000000000001
"9619",96.0000000000001
"9620",96.0000000000001
"9621",96.0000000000001
"9622",96.0000000000001
"9623",96.0000000000001
"9624",96.0000000000001
"9625",96.0000000000001
"9626",96.0000000000001
"9627",96.0000000000001
"9628",96.0000000000001
"9629",96.0000000000001
"9630",96.0000000000001
"9631",96.0000000000001
"9632",96.0000000000001
"9633",96.0000000000001
"9634",96.0000000000001
"9635",96.0000000000001
"9636",96.0000000000001
"9637",96.0000000000001
"9638",96.0000000000001
"9639",96.0000000000001
"9640",96.0000000000001
"9641",96.0000000000001
"9642",96.0000000000001
"9643",96.0000000000001
"9644",96.0000000000001
"9645",96.0000000000001
"9646",96.0000000000001
"9647",96.0000000000001
"9648",96.0000000000001
"9649",96.0000000000001
"9650",96.0000000000001
"9651",96.0000000000001
"9652",96.0000000000001
"9653",96.0000000000001
"9654",96.0000000000001
"9655",96.0000000000001
"9656",96.0000000000001
"9657",96.0000000000001
"9658",96.0000000000001
"9659",96.0000000000001
"9660",96.0000000000001
"9661",96.0000000000001
"9662",96.0000000000001
"9663",96.0000000000001
"9664",96.0500000000001
"9665",96.1000000000001
"9666",96.1500000000001
"9667",96.2000000000001
"9668",96.2500000000001
"9669",96.3000000000001
"9670",96.3000000000001
"9671",96.3000000000001
"9672",96.3000000000001
"9673",96.3000000000001
"9674",96.3000000000001
"9675",96.3000000000001
"9676",96.3000000000001
"9677",96.3000000000001
"9678",96.3000000000001
"9679",96.3000000000001
"9680",96.3000000000001
"9681",96.3500000000001
"9682",96.3500000000001
"9683",96.3500000000001
"9684",96.3500000000001
"9685",96.3500000000001
"9686",96.3500000000001
"9687",96.3500000000001
"9688",96.3500000000001
"9689",96.3500000000001
"9690",96.3500000000001
"9691",96.3500000000001
"9692",96.3500000000001
"9693",96.3500000000001
"9694",96.3500000000001
"9695",96.3500000000001
"9696",96.3500000000001
"9697",96.3500000000001
"9698",96.3500000000001
"9699",96.3500000000001
"9700",96.3500000000001
"9701",96.3500000000001
"9702",96.3500000000001
"9703",96.3500000000001
"9704",96.3500000000001
"9705",96.3500000000001
"9706",96.3500000000001
"9707",96.3500000000001
"9708",96.4000000000001
"9709",96.4000000000001
"9710",96.4000000000001
"9711",96.4000000000001
"9712",96.4000000000001
"9713",96.4000000000001
"9714",96.4000000000001
"9715",96.4000000000001
"9716",96.4000000000001
"9717",96.4000000000001
"9718",96.4000000000001
"9719",96.4000000000001
"9720",96.4000000000001
"9721",96.4000000000001
"9722",96.4000000000001
"9723",96.4000000000001
"9724",96.4000000000001
"9725",96.4000000000001
"9726",96.4000000000001
"9727",96.4000000000001
"9728",96.4000000000001
"9729",96.4000000000001
"9730",96.4000000000001
"9731",96.4000000000001
"9732",96.4000000000001
"9733",96.4000000000001
"9734",96.4000000000001
"9735",96.4000000000001
"9736",96.4000000000001
"9737",96.4000000000001
"9738",96.4000000000001
"9739",96.4000000000001
"9740",96.4000000000001
"9741",96.4000000000001
"9742",96.4000000000001
"9743",96.4000000000001
"9744",96.4000000000001
"9745",96.4000000000001
"9746",96.4000000000001
"9747",96.4000000000001
"9748",96.4000000000001
"9749",96.4000000000001
"9750",96.4000000000001
"9751",96.4000000000001
"9752",96.4000000000001
"9753",96.4000000000001
"9754",96.4000000000001
"9755",96.4000000000001
"9756",96.4000000000001
"9757",96.4000000000001
"9758",96.4000000000001
"9759",96.4000000000001
"9760",96.4000000000001
"9761",96.4000000000001
"9762",96.4000000000001
"9763",96.4000000000001
"9764",96.4000000000001
"9765",96.4000000000001
"9766",96.4000000000001
"9767",96.4000000000001
"9768",96.4000000000001
"9769",96.4000000000001
"9770",96.4500000000001
"9771",96.5000000000001
"9772",96.5000000000001
"9773",96.5000000000001
"9774",96.5500000000001
"9775",96.5500000000001
"9776",96.5500000000001
"9777",96.5500000000001
"9778",96.5500000000001
"9779",96.6000000000001
"9780",96.6500000000001
"9781",96.6500000000001
"9782",96.7000000000001
"9783",96.7000000000001
"9784",96.7000000000001
"9785",96.7000000000001
"9786",96.7000000000001
"9787",96.7000000000001
"9788",96.7000000000001
"9789",96.7000000000001
"9790",96.7000000000001
"9791",96.7000000000001
"9792",96.7000000000001
"9793",96.7000000000001
"9794",96.7000000000001
"9795",96.7000000000001
"9796",96.7000000000001
"9797",96.7000000000001
"9798",96.7000000000001
"9799",96.7000000000001
"9800",96.7000000000001
"9801",96.7000000000001
"9802",96.7000000000001
"9803",96.7000000000001
"9804",96.7000000000001
"9805",96.7000000000001
"9806",96.7000000000001
"9807",96.7000000000001
"9808",96.7000000000001
"9809",96.7000000000001
"9810",96.7000000000001
"9811",96.7000000000001
"9812",96.7000000000001
"9813",96.7000000000001
"9814",96.7000000000001
"9815",96.7000000000001
"9816",96.7000000000001
"9817",96.7000000000001
"9818",96.7000000000001
"9819",96.7000000000001
"9820",96.7000000000001
"9821",96.7000000000001
"9822",96.7000000000001
"9823",96.7000000000001
"9824",96.7000000000001
"9825",96.7000000000001
"9826",96.7000000000001
"9827",96.7000000000001
"9828",96.7000000000001
"9829",96.7000000000001
"9830",96.7000000000001
"9831",96.7000000000001
"9832",96.7000000000001
"9833",96.7000000000001
"9834",96.7000000000001
"9835",96.7000000000001
"9836",96.7000000000001
"9837",96.7000000000001
"9838",96.7000000000001
"9839",96.7000000000001
"9840",96.7000000000001
"9841",96.7000000000001
"9842",96.7000000000001
"9843",96.7000000000001
"9844",96.7000000000001
"9845",96.7000000000001
"9846",96.7000000000001
"9847",96.7000000000001
"9848",96.7000000000001
"9849",96.7000000000001
"9850",96.7000000000001
"9851",96.7000000000001
"9852",96.7000000000001
"9853",96.7000000000001
"9854",96.7000000000001
"9855",96.7000000000001
"9856",96.7000000000001
"9857",96.7000000000001
"9858",96.7000000000001
"9859",96.7000000000001
"9860",96.7000000000001
"9861",96.7000000000001
"9862",96.7000000000001
"9863",96.7000000000001
"9864",96.7000000000001
"9865",96.7000000000001
"9866",96.7000000000001
"9867",96.7000000000001
"9868",96.7000000000001
"9869",96.7000000000001
"9870",96.7000000000001
"9871",96.7000000000001
"9872",96.7000000000001
"9873",96.7000000000001
"9874",96.7000000000001
"9875",96.7000000000001
"9876",96.7000000000001
"9877",96.7000000000001
"9878",96.7000000000001
"9879",96.7000000000001
"9880",96.7000000000001
"9881",96.7000000000001
"9882",96.7000000000001
"9883",96.7000000000001
"9884",96.7000000000001
"9885",96.7000000000001
"9886",96.7000000000001
"9887",96.7000000000001
"9888",96.7000000000001
"9889",96.7000000000001
"9890",96.7000000000001
"9891",96.7000000000001
"9892",96.7000000000001
"9893",96.7500000000001
"9894",96.8000000000001
"9895",96.8500000000001
"9896",96.9000000000001
"9897",96.9500000000001
"9898",97.0000000000001
"9899",97.0000000000001
"9900",97.0000000000001
"9901",97.0000000000001
"9902",97.0000000000001
"9903",97.0000000000001
"9904",97.0000000000001
"9905",97.0000000000001
"9906",97.0000000000001
"9907",97.0000000000001
"9908",97.0000000000001
"9909",97.0000000000001
"9910",97.0500000000001
"9911",97.0500000000001
"9912",97.0500000000001
"9913",97.0500000000001
"9914",97.0500000000001
"9915",97.0500000000001
"9916",97.0500000000001
"9917",97.0500000000001
"9918",97.0500000000001
"9919",97.0500000000001
"9920",97.0500000000001
"9921",97.0500000000001
"9922",97.0500000000001
"9923",97.0500000000001
"9924",97.0500000000001
"9925",97.0500000000001
"9926",97.0500000000001
"9927",97.0500000000001
"9928",97.0500000000001
"9929",97.0500000000001
"9930",97.0500000000001
"9931",97.0500000000001
"9932",97.0500000000001
"9933",97.0500000000001
"9934",97.0500000000001
"9935",97.0500000000001
"9936",97.0500000000001
"9937",97.0500000000001
"9938",97.0500000000001
"9939",97.0500000000001
"9940",97.0500000000001
"9941",97.0500000000001
"9942",97.0500000000001
"9943",97.0500000000001
"9944",97.0500000000001
"9945",97.0500000000001
"9946",97.0500000000001
"9947",97.0500000000001
